Construction,2024-01-01,8123,0,0.000000000000
Construction,2024-02-01,8132,8123,0.110796503700
Construction,2024-03-01,8164,8132,0.393507132300
Construction,2024-04-01,8170,8164,0.073493385500
Construction,2024-05-01,8176,8170,0.073439412400
Construction,2024-06-01,8196,8176,0.244618395300
Construction,2024-07-01,8208,8196,0.146412884300
Construction,2024-08-01,8236,8208,0.341130604200
Construction,2024-09-01,8254,8236,0.218552695400
Construction,2024-10-01,8262,8254,0.096922704100
Construction,2024-11-01,8267,8262,0.060518034300
Construction,2024-12-01,8276,8267,0.108866577900
Construction,2025-01-01,8264,8276,-0.144997583300
Construction,2025-02-01,8267,8264,0.036302032900
Construction,2025-03-01,8273,8267,0.072577718600
Construction,2025-04-01,8271,8273,-0.024175027100
Construction,2025-05-01,8269,8271,-0.024180872900
Construction,2025-06-01,8267,8269,-0.024186721400
Construction,2025-07-01,8261,8267,-0.072577718600
Construction,2025-08-01,8239,8261,-0.266311584500
Construction,2025-09-01,8255,8239,0.194198325000
Construction,2025-10-01,8243,8255,-0.145366444500
Construction,2025-11-01,8279,8243,0.436734198700
Construction,2025-12-01,8275,8279,-0.048315013800
Financial activities,2024-01-01,9165,0,0.000000000000
Financial activities,2024-02-01,9151,9165,-0.152755046300
Financial activities,2024-03-01,9149,9151,-0.021855534900
Financial activities,2024-04-01,9144,9149,-0.054650781500
Financial activities,2024-05-01,9147,9144,0.032808398900
Financial activities,2024-06-01,9159,9147,0.131190554200
Financial activities,2024-07-01,9154,9159,-0.054591112500
Financial activities,2024-08-01,9162,9154,0.087393489100
Financial activities,2024-09-01,9162,9162,0.000000000000
Financial activities,2024-10-01,9164,9162,0.021829294900
Financial activities,2024-11-01,9173,9164,0.098210388400
Financial activities,2024-12-01,9179,9173,0.065409353500
Financial activities,2025-01-01,9187,9179,0.087155463500
Financial activities,2025-02-01,9199,9187,0.130619353400
Financial activities,2025-03-01,9201,9199,0.021741493600
Financial activities,2025-04-01,9205,9201,0.043473535400
Financial activities,2025-05-01,9211,9205,0.065181966300
Financial activities,2025-06-01,9204,9211,-0.075996091600
Financial activities,2025-07-01,9204,9204,0.000000000000
Financial activities,2025-08-01,9185,9204,-0.206431986000
Financial activities,2025-09-01,9189,9185,0.043549265100
Financial activities,2025-10-01,9184,9189,-0.054412884900
Financial activities,2025-11-01,9185,9184,0.010888501700
Financial activities,2025-12-01,9186,9185,0.010887316200
Health care and social assistance,2024-01-01,22096,0,0.000000000000
Health care and social assistance,2024-02-01,22191,22096,0.429942070900
Health care and social assistance,2024-03-01,22277,22191,0.387544500000
Health care and social assistance,2024-04-01,22359,22277,0.368092651600
Health care and social assistance,2024-05-01,22425,22359,0.295183147700
Health care and social assistance,2024-06-01,22494,22425,0.307692307600
Health care and social assistance,2024-07-01,22542,22494,0.213390237300
Health care and social assistance,2024-08-01,22587,22542,0.199627362200
Health care and social assistance,2024-09-01,22674,22587,0.385177314300
Health care and social assistance,2024-10-01,22755,22674,0.357237364300
Health care and social assistance,2024-11-01,22832,22755,0.338387167600
Health care and social assistance,2024-12-01,22901,22832,0.302207428100
Health care and social assistance,2025-01-01,22960,22901,0.257630671100
Health care and social assistance,2025-02-01,23008,22960,0.209059233400
Health care and social assistance,2025-03-01,23076,23008,0.295549374100
Health care and social assistance,2025-04-01,23152,23076,0.329346507100
Health care and social assistance,2025-05-01,23217,23152,0.280753282600
Health care and social assistance,2025-06-01,23278,23217,0.262738510500
Health care and social assistance,2025-07-01,23360,23278,0.352263940200
Health care and social assistance,2025-08-01,23383,23360,0.098458904100
Health care and social assistance,2025-09-01,23438,23383,0.235213616700
Health care and social assistance,2025-10-01,23486,23438,0.204795631000
Health care and social assistance,2025-11-01,23546,23486,0.255471344600
Health care and social assistance,2025-12-01,23595,23546,0.208103287100
Information,2024-01-01,2963,0,0.000000000000
Information,2024-02-01,2958,2963,-0.168747890600
Information,2024-03-01,2951,2958,-0.236646382600
Information,2024-04-01,2940,2951,-0.372754998300
Information,2024-05-01,2930,2940,-0.340136054400
Information,2024-06-01,2930,2930,0.000000000000
Information,2024-07-01,2917,2930,-0.443686006800
Information,2024-08-01,2909,2917,-0.274254370900
Information,2024-09-01,2903,2909,-0.206256445500
Information,2024-10-01,2887,2903,-0.551153978600
Information,2024-11-01,2885,2887,-0.069276065100
Information,2024-12-01,2895,2885,0.346620450600
Information,2025-01-01,2877,2895,-0.621761658000
Information,2025-02-01,2876,2877,-0.034758428900
Information,2025-03-01,2867,2876,-0.312934631400
Information,2025-04-01,2865,2867,-0.069759330300
Information,2025-05-01,2864,2865,-0.034904013900
Information,2025-06-01,2863,2864,-0.034916201100
Information,2025-07-01,2861,2863,-0.069856793500
Information,2025-08-01,2860,2861,-0.034952813700
Information,2025-09-01,2859,2860,-0.034965034900
Information,2025-10-01,2853,2859,-0.209863588600
Information,2025-11-01,2848,2853,-0.175254118400
Information,2025-12-01,2842,2848,-0.210674157300
Leisure and hospitality,2024-01-01,16716,0,0.000000000000
Leisure and hospitality,2024-02-01,16744,16716,0.167504187600
Leisure and hospitality,2024-03-01,16780,16744,0.215002388900
Leisure and hospitality,2024-04-01,16762,16780,-0.107270560100
Leisure and hospitality,2024-05-01,16731,16762,-0.184942131000
Leisure and hospitality,2024-06-01,16744,16731,0.077700077700
Leisure and hospitality,2024-07-01,16751,16744,0.041806020000
Leisure and hospitality,2024-08-01,16746,16751,-0.029848964200
Leisure and hospitality,2024-09-01,16776,16746,0.179147259000
Leisure and hospitality,2024-10-01,16799,16776,0.137100619900
Leisure and hospitality,2024-11-01,16823,16799,0.142865646700
Leisure and hospitality,2024-12-01,16862,16823,0.231825477000
Leisure and hospitality,2025-01-01,16832,16862,-0.177914838000
Leisure and hospitality,2025-02-01,16796,16832,-0.213878326900
Leisure and hospitality,2025-03-01,16823,16796,0.160752560100
Leisure and hospitality,2025-04-01,16836,16823,0.077275159000
Leisure and hospitality,2025-05-01,16839,16836,0.017818959300
Leisure and hospitality,2025-06-01,16837,16839,-0.011877189800
Leisure and hospitality,2025-07-01,16848,16837,0.065332303800
Leisure and hospitality,2025-08-01,16870,16848,0.130579297200
Leisure and hospitality,2025-09-01,16907,16870,0.219324244200
Leisure and hospitality,2025-10-01,16948,16907,0.242503105200
Leisure and hospitality,2025-11-01,16936,16948,-0.070804814700
Leisure and hospitality,2025-12-01,16981,16936,0.265706188000
Manufacturing,2024-01-01,12875,0,0.000000000000
Manufacturing,2024-02-01,12852,12875,-0.178640776600
Manufacturing,2024-03-01,12836,12852,-0.124494242100
Manufacturing,2024-04-01,12833,12836,-0.023371766900
Manufacturing,2024-05-01,12825,12833,-0.062339281500
Manufacturing,2024-06-01,12814,12825,-0.085769980500
Manufacturing,2024-07-01,12806,12814,-0.062431715300
Manufacturing,2024-08-01,12772,12806,-0.265500546600
Manufacturing,2024-09-01,12758,12772,-0.109614782300
Manufacturing,2024-10-01,12697,12758,-0.478131368500
Manufacturing,2024-11-01,12711,12697,0.110262266600
Manufacturing,2024-12-01,12693,12711,-0.141609629400
Manufacturing,2025-01-01,12673,12693,-0.157567163000
Manufacturing,2025-02-01,12671,12673,-0.015781582800
Manufacturing,2025-03-01,12666,12671,-0.039460184600
Manufacturing,2025-04-01,12662,12666,-0.031580609500
Manufacturing,2025-05-01,12651,12662,-0.086874111500
Manufacturing,2025-06-01,12636,12651,-0.118567702100
Manufacturing,2025-07-01,12625,12636,-0.087052864800
Manufacturing,2025-08-01,12615,12625,-0.079207920700
Manufacturing,2025-09-01,12612,12615,-0.023781212800
Manufacturing,2025-10-01,12603,12612,-0.071360608900
Manufacturing,2025-11-01,12593,12603,-0.079346187400
Manufacturing,2025-12-01,12585,12593,-0.063527356400
Professional and business services,2024-01-01,22668,0,0.000000000000
Professional and business services,2024-02-01,22658,22668,-0.044115052000
Professional and business services,2024-03-01,22631,22658,-0.119163209400
Professional and business services,2024-04-01,22616,22631,-0.066280765300
Professional and business services,2024-05-01,22633,22616,0.075168022600
Professional and business services,2024-06-01,22606,22633,-0.119294834900
Professional and business services,2024-07-01,22584,22606,-0.097319295700
Professional and business services,2024-08-01,22544,22584,-0.177116542600
Professional and business services,2024-09-01,22525,22544,-0.084279630900
Professional and business services,2024-10-01,22486,22525,-0.173140954400
Professional and business services,2024-11-01,22499,22486,0.057813750700
Professional and business services,2024-12-01,22532,22499,0.146673185400
Professional and business services,2025-01-01,22480,22532,-0.230782886500
Professional and business services,2025-02-01,22473,22480,-0.031138790000
Professional and business services,2025-03-01,22457,22473,-0.071196546900
Professional and business services,2025-04-01,22470,22457,0.057888408900
Professional and business services,2025-05-01,22450,22470,-0.089007565600
Professional and business services,2025-06-01,22419,22450,-0.138084632500
Professional and business services,2025-07-01,22403,22419,-0.071368036000
Professional and business services,2025-08-01,22375,22403,-0.124983261100
Professional and business services,2025-09-01,22359,22375,-0.071508379800
Professional and business services,2025-10-01,22335,22359,-0.107339326400
Professional and business services,2025-11-01,22391,22335,0.250727557600
Professional and business services,2025-12-01,22406,22391,0.066991201800
Retail trade,2024-01-01,15524,0,0.000000000000
Retail trade,2024-02-01,15529,15524,0.032208193700
Retail trade,2024-03-01,15529,15529,0.000000000000
Retail trade,2024-04-01,15531,15529,0.012879129300
Retail trade,2024-05-01,15536,15531,0.032193677100
Retail trade,2024-06-01,15500,15536,-0.231719876400
Retail trade,2024-07-01,15481,15500,-0.122580645100
Retail trade,2024-08-01,15458,15481,-0.148569213800
Retail trade,2024-09-01,15457,15458,-0.006469142100
Retail trade,2024-10-01,15452,15457,-0.032347803500
Retail trade,2024-11-01,15410,15452,-0.271809474500
Retail trade,2024-12-01,15460,15410,0.324464633300
Retail trade,2025-01-01,15459,15460,-0.006468305300
Retail trade,2025-02-01,15442,15459,-0.109968303200
Retail trade,2025-03-01,15458,15442,0.103613521500
Retail trade,2025-04-01,15462,15458,0.025876568700
Retail trade,2025-05-01,15440,15462,-0.142284309900
Retail trade,2025-06-01,15426,15440,-0.090673575100
Retail trade,2025-07-01,15430,15426,0.025930247600
Retail trade,2025-08-01,15440,15430,0.064808813900
Retail trade,2025-09-01,15453,15440,0.084196891100
Retail trade,2025-10-01,15438,15453,-0.097068530300
Retail trade,2025-11-01,15437,15438,-0.006477522900
Retail trade,2025-12-01,15402,15437,-0.226727991100
Total nonfarm,2024-01-01,157032,0,0.000000000000
Total nonfarm,2024-02-01,157238,157032,0.131183453000
Total nonfarm,2024-03-01,157466,157238,0.145003116200
Total nonfarm,2024-04-01,157530,157466,0.040643694500
Total nonfarm,2024-05-01,157608,157530,0.049514378200
Total nonfarm,2024-06-01,157695,157608,0.055200243600
Total nonfarm,2024-07-01,157748,157695,0.033609182200
Total nonfarm,2024-08-01,157757,157748,0.005705302100
Total nonfarm,2024-09-01,157912,157757,0.098252375400
Total nonfarm,2024-10-01,157945,157912,0.020897715100
Total nonfarm,2024-11-01,158079,157945,0.084839659300
Total nonfarm,2024-12-01,158316,158079,0.149925037400
Total nonfarm,2025-01-01,158268,158316,-0.030319108600
Total nonfarm,2025-02-01,158310,158268,0.026537265900
Total nonfarm,2025-03-01,158377,158310,0.042322026400
Total nonfarm,2025-04-01,158485,158377,0.068191719700
Total nonfarm,2025-05-01,158498,158485,0.008202669000
Total nonfarm,2025-06-01,158478,158498,-0.012618455700
Total nonfarm,2025-07-01,158542,158478,0.040384154200
Total nonfarm,2025-08-01,158472,158542,-0.044152338100
Total nonfarm,2025-09-01,158548,158472,0.047957998800
Total nonfarm,2025-10-01,158408,158548,-0.088301334600
Total nonfarm,2025-11-01,158449,158408,0.025882531100
Total nonfarm,2025-12-01,158497,158449,0.030293659100
