Information,Nov,2866,1
Information,Dec,2868,1
Information,Oct,2870,1
Information,Sep,2881,1
Information,Aug,2884,1
Information,Jul,2889,1
Information,Jun,2896,1
Information,May,2897,1
Information,Apr,2902,1
Information,Mar,2909,1
Information,Feb,2917,1
Information,Jan,2920,1
Construction,Jan,8193,1
Construction,Feb,8199,1
Construction,Mar,8218,1
Construction,Apr,8220,1
Construction,May,8222,1
Construction,Jun,8231,1
Construction,Jul,8234,1
Construction,Aug,8237,1
Construction,Oct,8252,1
Construction,Sep,8254,1
Construction,Nov,8273,1
Construction,Dec,8275,1
Financial activities,Aug,9173,1
Financial activities,Oct,9174,1
Financial activities,Apr,9174,2
Financial activities,Sep,9175,1
Financial activities,Mar,9175,2
Financial activities,Feb,9175,3
Financial activities,Jan,9176,1
Financial activities,Nov,9179,1
Financial activities,May,9179,2
Financial activities,Jul,9179,3
Financial activities,Jun,9181,1
Financial activities,Dec,9182,1
Manufacturing,Dec,12639,1
Manufacturing,Oct,12650,1
Manufacturing,Nov,12652,1
Manufacturing,Sep,12685,1
Manufacturing,Aug,12693,1
Manufacturing,Jul,12715,1
Manufacturing,Jun,12725,1
Manufacturing,May,12738,1
Manufacturing,Apr,12747,1
Manufacturing,Mar,12751,1
Manufacturing,Feb,12761,1
Manufacturing,Jan,12774,1
Retail trade,Nov,15423,1
Retail trade,Dec,15431,1
Retail trade,Oct,15445,1
Retail trade,Aug,15449,1
Retail trade,Sep,15455,1
Retail trade,Jul,15455,2
Retail trade,Jun,15463,1
Retail trade,Feb,15485,1
Retail trade,May,15488,1
Retail trade,Jan,15491,1
Retail trade,Mar,15493,1
Retail trade,Apr,15496,1
Leisure and hospitality,Feb,16770,1
Leisure and hospitality,Jan,16774,1
Leisure and hospitality,May,16785,1
Leisure and hospitality,Jun,16790,1
Leisure and hospitality,Jul,16799,1
Leisure and hospitality,Apr,16799,2
Leisure and hospitality,Mar,16801,1
Leisure and hospitality,Aug,16808,1
Leisure and hospitality,Sep,16841,1
Leisure and hospitality,Oct,16873,1
Leisure and hospitality,Nov,16879,1
Leisure and hospitality,Dec,16921,1
Professional and business services,Oct,22410,1
Professional and business services,Sep,22442,1
Professional and business services,Nov,22445,1
Professional and business services,Aug,22459,1
Professional and business services,Dec,22469,1
Professional and business services,Jul,22493,1
Professional and business services,Jun,22512,1
Health care and social assistance,Jan,22528,1
Professional and business services,May,22541,1
Professional and business services,Apr,22543,1
Professional and business services,Mar,22544,1
Professional and business services,Feb,22565,1
Professional and business services,Jan,22574,1
Health care and social assistance,Feb,22599,1
Health care and social assistance,Mar,22676,1
Health care and social assistance,Apr,22755,1
Health care and social assistance,May,22821,1
Health care and social assistance,Jun,22886,1
Health care and social assistance,Jul,22951,1
Health care and social assistance,Aug,22985,1
Health care and social assistance,Sep,23056,1
Health care and social assistance,Oct,23120,1
Health care and social assistance,Nov,23189,1
Health care and social assistance,Dec,23248,1
Total nonfarm,Jan,157650,1
Total nonfarm,Feb,157774,1
Total nonfarm,Mar,157921,1
Total nonfarm,Apr,158007,1
Total nonfarm,May,158053,1
Total nonfarm,Jun,158086,1
Total nonfarm,Aug,158114,1
Total nonfarm,Jul,158145,1
Total nonfarm,Oct,158176,1
Total nonfarm,Sep,158230,1
Total nonfarm,Nov,158264,1
Total nonfarm,Dec,158406,1
